time;energy;nitrogen_Nm3h
2022-10-21 06:00:00+00:00;11773.887;17.81923076923077
2022-10-21 06:00:15+00:00;10558.1815;18.196428571428573
2022-10-21 06:00:30+00:00;11154.045;18.27
2022-10-21 06:00:45+00:00;6249.724;18.18692307692308
2022-10-21 06:01:00+00:00;7469.496;17.589999999999996
2022-10-21 06:01:15+00:00;13274.639;17.326
2022-10-21 06:01:30+00:00;7504.895;18.003333333333334
2022-10-21 06:01:45+00:00;19716.426;18.20083333333333
2022-10-21 06:02:00+00:00;9366.992;17.655
2022-10-21 06:02:15+00:00;10645.543;17.8
2022-10-21 06:02:30+00:00;15211.301;18.18083333333333
2022-10-21 06:02:45+00:00;4355.157499999999;18.15818181818182
2022-10-21 06:03:00+00:00;8587.256;18.03909090909091
2022-10-21 06:03:15+00:00;-13.37;-13.37
2022-10-21 06:03:30+00:00;-13.37;-13.37
2022-10-21 06:03:45+00:00;-13.37;-13.37
2022-10-21 06:04:00+00:00;-13.37;-13.37
2022-10-21 06:04:15+00:00;-13.37;-13.37
2022-10-21 06:04:30+00:00;-13.37;-13.37
2022-10-21 06:04:45+00:00;-13.37;-13.37
2022-10-21 06:05:00+00:00;-13.37;-13.37
2022-10-21 06:05:15+00:00;-13.37;-13.37
2022-10-21 06:05:30+00:00;-13.37;-13.37
2022-10-21 06:05:45+00:00;0.0;0.0
2022-10-21 06:06:00+00:00;0.0;0.0
2022-10-21 06:06:15+00:00;0.0;0.0
2022-10-21 06:06:30+00:00;0.0;0.0
2022-10-21 06:06:45+00:00;0.0;0.0
2022-10-21 06:07:00+00:00;0.0;0.0
2022-10-21 06:07:15+00:00;0.0;0.0
2022-10-21 06:07:30+00:00;0.0;0.0
2022-10-21 06:07:45+00:00;0.0;0.0
2022-10-21 06:08:00+00:00;0.0;0.0
2022-10-21 06:08:15+00:00;0.0;0.0
2022-10-21 06:08:30+00:00;0.0;0.0
2022-10-21 06:08:45+00:00;0.0;0.0
2022-10-21 06:09:00+00:00;0.0;0.0
2022-10-21 06:09:15+00:00;0.0;0.0
2022-10-21 06:09:30+00:00;0.0;0.0
2022-10-21 06:09:45+00:00;0.0;0.0
2022-10-21 06:10:00+00:00;0.0;0.0
2022-10-21 06:10:15+00:00;0.0;0.0
2022-10-21 06:10:30+00:00;0.0;0.0
2022-10-21 06:10:45+00:00;11112.068;18.294444444444444
2022-10-21 06:11:00+00:00;6522.213;18.381
2022-10-21 06:11:15+00:00;13601.841;18.634615384615383
2022-10-21 06:11:30+00:00;8117.322;18.014166666666664
2022-10-21 06:11:45+00:00;13119.529;17.877272727272725
2022-10-21 06:12:00+00:00;14114.0505;17.791818181818183
2022-10-21 06:12:15+00:00;6770.783;17.663076923076922
2022-10-21 06:12:30+00:00;3515.8655;18.015
2022-10-21 06:12:45+00:00;15148.635;18.414
2022-10-21 06:13:00+00:00;6511.6885;18.530769230769238
2022-10-21 06:13:15+00:00;13452.591;18.36272727272727
2022-10-21 06:13:30+00:00;15093.8025;18.28181818181818
2022-10-21 06:13:45+00:00;6297.561;18.26333333333333
2022-10-21 06:14:00+00:00;8970.8455;18.39636363636364
2022-10-21 06:14:15+00:00;11237.879;18.23
2022-10-21 06:14:30+00:00;5263.454;17.907692307692308
2022-10-21 06:14:45+00:00;15246.461;18.145
2022-10-21 06:15:00+00:00;13135.195;18.275
2022-10-21 06:15:15+00:00;9133.4895;18.216666666666665
2022-10-21 06:15:30+00:00;5937.351;18.017692307692304
2022-10-21 06:15:45+00:00;4095.944;17.69666666666667
2022-10-21 06:16:00+00:00;22058.982;17.875833333333333
2022-10-21 06:16:15+00:00;13210.4785;17.95625
2022-10-21 06:16:30+00:00;9652.098;17.872307692307693
2022-10-21 06:16:45+00:00;-13.37;-13.37
2022-10-21 06:17:00+00:00;-13.37;-13.37
2022-10-21 06:17:15+00:00;-13.37;-13.37
2022-10-21 06:17:30+00:00;-13.37;-13.37
2022-10-21 06:17:45+00:00;-13.37;-13.37
2022-10-21 06:18:00+00:00;-13.37;-13.37
2022-10-21 06:18:15+00:00;-13.37;-13.37
2022-10-21 06:18:30+00:00;-13.37;-13.37
2022-10-21 06:18:45+00:00;-13.37;-13.37
2022-10-21 06:19:00+00:00;-13.37;-13.37
2022-10-21 06:19:15+00:00;0.0;0.0
2022-10-21 06:19:30+00:00;0.0;0.0
2022-10-21 06:19:45+00:00;0.0;0.0
2022-10-21 06:20:00+00:00;0.0;0.0
2022-10-21 06:20:15+00:00;0.0;0.0
2022-10-21 06:20:30+00:00;0.0;0.0
2022-10-21 06:20:45+00:00;0.0;0.0
2022-10-21 06:21:00+00:00;0.0;0.0
2022-10-21 06:21:15+00:00;0.0;0.0
2022-10-21 06:21:30+00:00;0.0;0.0
2022-10-21 06:21:45+00:00;0.0;0.0
2022-10-21 06:22:00+00:00;0.0;0.0
2022-10-21 06:22:15+00:00;0.0;0.0
2022-10-21 06:22:30+00:00;0.0;0.0
2022-10-21 06:22:45+00:00;0.0;0.0
2022-10-21 06:23:00+00:00;0.0;0.0
2022-10-21 06:23:15+00:00;0.0;0.0
2022-10-21 06:23:30+00:00;0.0;0.0
2022-10-21 06:23:45+00:00;0.0;0.0
2022-10-21 06:24:00+00:00;0.0;0.0
2022-10-21 06:24:15+00:00;8546.7745;26.248571428571427
2022-10-21 06:24:30+00:00;6092.939;25.45285714285714
2022-10-21 06:24:45+00:00;14291.404;21.057142857142857
2022-10-21 06:25:00+00:00;11133.595;26.846428571428568
2022-10-21 06:25:15+00:00;6273.941;24.758571428571432
2022-10-21 06:25:30+00:00;1881.291;21.964615384615385
2022-10-21 06:25:45+00:00;13828.227;26.721428571428568
2022-10-21 06:26:00+00:00;28728.59;24.147142857142853
2022-10-21 06:26:15+00:00;8690.8225;22.75
2022-10-21 06:26:30+00:00;8919.003;26.42230769230769
2022-10-21 06:26:45+00:00;8638.0825;23.80214285714285
2022-10-21 06:27:00+00:00;11157.274;23.40428571428572
2022-10-21 06:27:15+00:00;10915.58;25.902857142857147
2022-10-21 06:27:30+00:00;8643.584;24.274
2022-10-21 06:27:45+00:00;11765.635;23.878571428571437
2022-10-21 06:28:00+00:00;10057.034;25.002142857142854
2022-10-21 06:28:15+00:00;11107.165;24.623636363636365
2022-10-21 06:28:30+00:00;11921.164;24.160666666666664
2022-10-21 06:28:45+00:00;13010.103;24.879230769230773
2022-10-21 06:29:00+00:00;11234.4705;24.423571428571428
2022-10-21 06:29:15+00:00;15221.944;24.196428571428573
2022-10-21 06:29:30+00:00;10272.2385;24.85857142857143
2022-10-21 06:29:45+00:00;17313.0;24.39428571428571
2022-10-21 06:30:00+00:00;11525.8545;24.427692307692304
2022-10-21 06:30:15+00:00;-13.37;-13.37
2022-10-21 06:30:30+00:00;-13.37;-13.37
2022-10-21 06:30:45+00:00;-13.37;-13.37
2022-10-21 06:31:00+00:00;-13.37;-13.37
2022-10-21 06:31:15+00:00;-13.37;-13.37
2022-10-21 06:31:30+00:00;-13.37;-13.37
2022-10-21 06:31:45+00:00;-13.37;-13.37
2022-10-21 06:32:00+00:00;-13.37;-13.37
2022-10-21 06:32:15+00:00;-13.37;-13.37
2022-10-21 06:32:30+00:00;-13.37;-13.37
2022-10-21 06:32:45+00:00;0.0;0.0
2022-10-21 06:33:00+00:00;0.0;0.0
2022-10-21 06:33:15+00:00;0.0;0.0
2022-10-21 06:33:30+00:00;0.0;0.0
2022-10-21 06:33:45+00:00;0.0;0.0
2022-10-21 06:34:00+00:00;0.0;0.0
2022-10-21 06:34:15+00:00;0.0;0.0
2022-10-21 06:34:30+00:00;0.0;0.0
2022-10-21 06:34:45+00:00;0.0;0.0
2022-10-21 06:35:00+00:00;0.0;0.0
2022-10-21 06:35:15+00:00;0.0;0.0
2022-10-21 06:35:30+00:00;0.0;0.0
2022-10-21 06:35:45+00:00;0.0;0.0
2022-10-21 06:36:00+00:00;0.0;0.0
2022-10-21 06:36:15+00:00;0.0;0.0
2022-10-21 06:36:30+00:00;0.0;0.0
2022-10-21 06:36:45+00:00;0.0;0.0
2022-10-21 06:37:00+00:00;0.0;0.0
2022-10-21 06:37:15+00:00;0.0;0.0
2022-10-21 06:37:30+00:00;0.0;0.0
2022-10-21 06:37:45+00:00;9197.3515;24.71846153846154
2022-10-21 06:38:00+00:00;6687.189;24.469090909090912
2022-10-21 06:38:15+00:00;4614.790999999999;24.88923076923077
2022-10-21 06:38:30+00:00;6216.597;24.645
2022-10-21 06:38:45+00:00;14847.2645;24.30307692307692
2022-10-21 06:39:00+00:00;10594.836;24.820714285714285
2022-10-21 06:39:15+00:00;8580.9775;25.009166666666665
2022-10-21 06:39:30+00:00;6256.78;24.581111111111117
2022-10-21 06:39:45+00:00;12946.7795;24.82923076923077
2022-10-21 06:40:00+00:00;11062.797;24.860714285714288
2022-10-21 06:40:15+00:00;8252.221;24.496923076923075
2022-10-21 06:40:30+00:00;4950.603;24.47
2022-10-21 06:40:45+00:00;4324.423;24.61916666666667
2022-10-21 06:41:00+00:00;10394.999;24.591
2022-10-21 06:41:15+00:00;14956.093;24.33
2022-10-21 06:41:30+00:00;6411.172500000001;24.384166666666665
2022-10-21 06:41:45+00:00;19940.422;24.56888888888889
2022-10-21 06:42:00+00:00;6305.632500000001;24.60625
2022-10-21 06:42:15+00:00;15201.375;24.6325
2022-10-21 06:42:30+00:00;4268.334;24.599
2022-10-21 06:42:45+00:00;8592.3385;24.67
2022-10-21 06:43:00+00:00;14314.127;24.36714285714285
2022-10-21 06:43:15+00:00;14282.2555;24.255454545454544
2022-10-21 06:43:30+00:00;6176.175;24.507142857142863
2022-10-21 06:43:45+00:00;-13.37;-13.37
2022-10-21 06:44:00+00:00;-13.37;-13.37
2022-10-21 06:44:15+00:00;-13.37;-13.37
2022-10-21 06:44:30+00:00;-13.37;-13.37
2022-10-21 06:44:45+00:00;-13.37;-13.37
2022-10-21 06:45:00+00:00;-13.37;-13.37
2022-10-21 06:45:15+00:00;-13.37;-13.37
2022-10-21 06:45:30+00:00;-13.37;-13.37
2022-10-21 06:45:45+00:00;-13.37;-13.37
2022-10-21 06:46:00+00:00;-13.37;-13.37
2022-10-21 06:46:15+00:00;0.0;0.0
2022-10-21 06:46:30+00:00;0.0;0.0
2022-10-21 06:46:45+00:00;0.0;0.0
2022-10-21 06:47:00+00:00;0.0;0.0
2022-10-21 06:47:15+00:00;0.0;0.0
2022-10-21 06:47:30+00:00;0.0;0.0
2022-10-21 06:47:45+00:00;0.0;0.0
2022-10-21 06:48:00+00:00;0.0;0.0
2022-10-21 06:48:15+00:00;0.0;0.0
2022-10-21 06:48:30+00:00;0.0;0.0
2022-10-21 06:48:45+00:00;0.0;0.0
2022-10-21 06:49:00+00:00;0.0;0.0
2022-10-21 06:49:15+00:00;0.0;0.0
2022-10-21 06:49:30+00:00;0.0;0.0
2022-10-21 06:49:45+00:00;0.0;0.0
2022-10-21 06:50:00+00:00;0.0;0.0
2022-10-21 06:50:15+00:00;0.0;0.0
2022-10-21 06:50:30+00:00;0.0;0.0
2022-10-21 06:50:45+00:00;0.0;0.0
2022-10-21 06:51:00+00:00;0.0;0.0
2022-10-21 06:51:15+00:00;20517.928;24.10181818181818
2022-10-21 06:51:30+00:00;7841.245500000001;24.288999999999994
2022-10-21 06:51:45+00:00;9204.826;24.215833333333336
2022-10-21 06:52:00+00:00;14862.1535;24.176666666666662
2022-10-21 06:52:15+00:00;5825.175;24.364166666666662
2022-10-21 06:52:30+00:00;17859.052499999998;24.26
2022-10-21 06:52:45+00:00;4315.214;24.21333333333333
2022-10-21 06:53:00+00:00;8653.031;23.976923076923075
2022-10-21 06:53:15+00:00;8298.1445;24.22384615384615
2022-10-21 06:53:30+00:00;10948.707;24.333571428571435
2022-10-21 06:53:45+00:00;14115.007;24.068
2022-10-21 06:54:00+00:00;6309.041;24.077
2022-10-21 06:54:15+00:00;11316.032;24.043333333333333
2022-10-21 06:54:30+00:00;4300.266;24.285
2022-10-21 06:54:45+00:00;16318.478;24.125
2022-10-21 06:55:00+00:00;13945.785;23.450909090909093
2022-10-21 06:55:15+00:00;4110.0555;23.98071428571429
2022-10-21 06:55:30+00:00;17261.455;23.95384615384615
2022-10-21 06:55:45+00:00;14396.226;23.500000000000004
2022-10-21 06:56:00+00:00;1878.062;22.66666666666667
2022-10-21 06:56:15+00:00;6820.8325;23.631538461538465
2022-10-21 06:56:30+00:00;17346.125;21.844166666666663
2022-10-21 06:56:45+00:00;14779.636;23.252857142857145
2022-10-21 06:57:00+00:00;6070.935;22.669999999999995
2022-10-21 06:57:15+00:00;9056.174;21.09230769230769
2022-10-21 06:57:30+00:00;8755.162;20.37307692307692
2022-10-21 06:57:45+00:00;7715.9135;19.73538461538461
2022-10-21 06:58:00+00:00;4304.212;19.687
2022-10-21 06:58:15+00:00;11431.497;19.653749999999995
2022-10-21 06:58:30+00:00;14470.9115;19.2375
2022-10-21 06:58:45+00:00;1868.375;18.63769230769231
2022-10-21 06:59:00+00:00;12929.9765;18.60166666666667
2022-10-21 06:59:15+00:00;13143.566;18.5775
2022-10-21 06:59:30+00:00;10781.697499999998;18.44666666666667
2022-10-21 06:59:45+00:00;3371.28;18.333
2022-10-21 07:00:00+00:00;10100.2065;18.294444444444448
2022-10-21 07:00:15+00:00;9623.037;18.306
2022-10-21 07:00:30+00:00;10732.725;18.3
2022-10-21 07:00:45+00:00;6786.33;18.311818181818182
2022-10-21 07:01:00+00:00;9062.632;18.31
2022-10-21 07:01:15+00:00;9670.036;18.282
2022-10-21 07:01:30+00:00;10469.743;18.3
2022-10-21 07:01:45+00:00;9850.858;18.435714285714287
2022-10-21 07:02:00+00:00;1857.493;18.3025
2022-10-21 07:02:15+00:00;13887.9625;18.295
2022-10-21 07:02:30+00:00;15361.627;18.301428571428573
2022-10-21 07:02:45+00:00;6709.074;18.3175
2022-10-21 07:03:00+00:00;17852.1175;18.307142857142857
2022-10-21 07:03:15+00:00;14536.208;18.30125
2022-10-21 07:03:30+00:00;6744.772;18.30166666666667
2022-10-21 07:03:45+00:00;17329.383;18.298571428571428
2022-10-21 07:04:00+00:00;9850.739;18.318571428571428
2022-10-21 07:04:15+00:00;15485.523;18.308333333333334
2022-10-21 07:04:30+00:00;12039.2605;18.322857142857146
2022-10-21 07:04:45+00:00;6735.743;18.311666666666667
2022-10-21 07:05:00+00:00;11721.805;18.327777777777776
2022-10-21 07:05:15+00:00;21512.928;18.321111111111108
2022-10-21 07:05:30+00:00;19445.672;18.2575
2022-10-21 07:05:45+00:00;6498.235000000001;18.1525
2022-10-21 07:06:00+00:00;8626.722;18.138
2022-10-21 07:06:15+00:00;14522.0365;18.121666666666663
2022-10-21 07:06:30+00:00;-13.37;-13.37
2022-10-21 07:06:45+00:00;-13.37;-13.37
2022-10-21 07:07:00+00:00;-13.37;-13.37
2022-10-21 07:07:15+00:00;-13.37;-13.37
2022-10-21 07:07:30+00:00;-13.37;-13.37
2022-10-21 07:07:45+00:00;-13.37;-13.37
2022-10-21 07:08:00+00:00;-13.37;-13.37
2022-10-21 07:08:15+00:00;-13.37;-13.37
2022-10-21 07:08:30+00:00;-13.37;-13.37
2022-10-21 07:08:45+00:00;-13.37;-13.37
2022-10-21 07:09:00+00:00;0.0;0.0
2022-10-21 07:09:15+00:00;0.0;0.0
2022-10-21 07:09:30+00:00;0.0;0.0
2022-10-21 07:09:45+00:00;0.0;0.0
2022-10-21 07:10:00+00:00;0.0;0.0
2022-10-21 07:10:15+00:00;0.0;0.0
2022-10-21 07:10:30+00:00;0.0;0.0
2022-10-21 07:10:45+00:00;0.0;0.0
2022-10-21 07:11:00+00:00;0.0;0.0
2022-10-21 07:11:15+00:00;0.0;0.0
2022-10-21 07:11:30+00:00;0.0;0.0
2022-10-21 07:11:45+00:00;0.0;0.0
2022-10-21 07:12:00+00:00;0.0;0.0
2022-10-21 07:12:15+00:00;0.0;0.0
2022-10-21 07:12:30+00:00;0.0;0.0
2022-10-21 07:12:45+00:00;0.0;0.0
2022-10-21 07:13:00+00:00;0.0;0.0
2022-10-21 07:13:15+00:00;0.0;0.0
2022-10-21 07:13:30+00:00;0.0;0.0
2022-10-21 07:13:45+00:00;0.0;0.0
2022-10-21 07:14:00+00:00;9399.1615;21.52285714285714
2022-10-21 07:14:15+00:00;13174.302;21.147857142857134
2022-10-21 07:14:30+00:00;6612.504000000001;18.183333333333334
2022-10-21 07:14:45+00:00;4313.301;22.254000000000005
2022-10-21 07:15:00+00:00;9659.333;21.66928571428571
2022-10-21 07:15:15+00:00;8375.699;18.745384615384616
2022-10-21 07:15:30+00:00;4292.014;24.055
2022-10-21 07:15:45+00:00;8687.115;25.624285714285715
2022-10-21 07:16:00+00:00;15871.445;21.96833333333333
2022-10-21 07:16:15+00:00;13842.817;25.63285714285714
2022-10-21 07:16:30+00:00;15377.892;27.178333333333335
2022-10-21 07:16:45+00:00;6422.8325;22.59928571428572
2022-10-21 07:17:00+00:00;17667.826;25.81615384615385
2022-10-21 07:17:15+00:00;3904.956;27.46
2022-10-21 07:17:30+00:00;17267.914;22.82071428571428
2022-10-21 07:17:45+00:00;17189.9395;26.788571428571423
2022-10-21 07:18:00+00:00;8006.76;28.957142857142856
2022-10-21 07:18:15+00:00;9548.651;23.818461538461538
2022-10-21 07:18:30+00:00;8648.128;27.06642857142857
2022-10-21 07:18:45+00:00;14232.0875;28.965714285714288
2022-10-21 07:19:00+00:00;20857.447;24.19909090909091
2022-10-21 07:19:15+00:00;8680.2385;26.40571428571428
2022-10-21 07:19:30+00:00;12771.398;28.57928571428571
2022-10-21 07:19:45+00:00;9995.504;24.60454545454546
2022-10-21 07:20:00+00:00;-13.37;-13.37
2022-10-21 07:20:15+00:00;-13.37;-13.37
2022-10-21 07:20:30+00:00;-13.37;-13.37
2022-10-21 07:20:45+00:00;-13.37;-13.37
2022-10-21 07:21:00+00:00;-13.37;-13.37
2022-10-21 07:21:15+00:00;-13.37;-13.37
2022-10-21 07:21:30+00:00;-13.37;-13.37
2022-10-21 07:21:45+00:00;-13.37;-13.37
2022-10-21 07:22:00+00:00;-13.37;-13.37
2022-10-21 07:22:15+00:00;-13.37;-13.37
2022-10-21 07:22:30+00:00;0.0;0.0
2022-10-21 07:22:45+00:00;0.0;0.0
2022-10-21 07:23:00+00:00;0.0;0.0
2022-10-21 07:23:15+00:00;0.0;0.0
2022-10-21 07:23:30+00:00;0.0;0.0
2022-10-21 07:23:45+00:00;0.0;0.0
2022-10-21 07:24:00+00:00;0.0;0.0
2022-10-21 07:24:15+00:00;0.0;0.0
2022-10-21 07:24:30+00:00;0.0;0.0
2022-10-21 07:24:45+00:00;0.0;0.0
2022-10-21 07:25:00+00:00;0.0;0.0
2022-10-21 07:25:15+00:00;0.0;0.0
2022-10-21 07:25:30+00:00;0.0;0.0
2022-10-21 07:25:45+00:00;0.0;0.0
2022-10-21 07:26:00+00:00;0.0;0.0
2022-10-21 07:26:15+00:00;0.0;0.0
2022-10-21 07:26:30+00:00;0.0;0.0
2022-10-21 07:26:45+00:00;0.0;0.0
2022-10-21 07:27:00+00:00;0.0;0.0
2022-10-21 07:27:15+00:00;0.0;0.0
2022-10-21 07:27:30+00:00;15836.106;26.457692307692312
2022-10-21 07:27:45+00:00;10855.306;27.67214285714286
2022-10-21 07:28:00+00:00;15085.9695;24.19846153846154
2022-10-21 07:28:15+00:00;7372.926;27.10928571428572
2022-10-21 07:28:30+00:00;8635.332;28.22
2022-10-21 07:28:45+00:00;8583.310000000001;24.81615384615384
2022-10-21 07:29:00+00:00;12944.088;28.49285714285715
2022-10-21 07:29:15+00:00;10710.182;29.11785714285714
2022-10-21 07:29:30+00:00;15243.591;25.05461538461538
2022-10-21 07:29:45+00:00;15350.266;29.48
2022-10-21 07:30:00+00:00;1880.574;29.353571428571428
2022-10-21 07:30:15+00:00;8887.370499999999;25.136666666666667
2022-10-21 07:30:30+00:00;15307.812;30.22466666666666
2022-10-21 07:30:45+00:00;9679.8425;29.18928571428572
2022-10-21 07:31:00+00:00;17076.447;25.75363636363636
2022-10-21 07:31:15+00:00;7531.863;30.329285714285717
2022-10-21 07:31:30+00:00;6399.452499999999;29.25
2022-10-21 07:31:45+00:00;6659.085;26.069230769230767
2022-10-21 07:32:00+00:00;12567.794000000002;30.664666666666665
2022-10-21 07:32:15+00:00;18488.701;28.419285714285717
2022-10-21 07:32:30+00:00;8068.768;26.65545454545455
2022-10-21 07:32:45+00:00;13491.697;30.803571428571427
2022-10-21 07:33:00+00:00;6471.805;27.63142857142857
2022-10-21 07:33:15+00:00;10988.292;27.925714285714285
2022-10-21 07:33:30+00:00;-13.37;-13.37
2022-10-21 07:33:45+00:00;-13.37;-13.37
2022-10-21 07:34:00+00:00;-13.37;-13.37
2022-10-21 07:34:15+00:00;-13.37;-13.37
2022-10-21 07:34:30+00:00;-13.37;-13.37
2022-10-21 07:34:45+00:00;-13.37;-13.37
2022-10-21 07:35:00+00:00;-13.37;-13.37
2022-10-21 07:35:15+00:00;-13.37;-13.37
2022-10-21 07:35:30+00:00;-13.37;-13.37
2022-10-21 07:35:45+00:00;-13.37;-13.37
2022-10-21 07:36:00+00:00;0.0;0.0
2022-10-21 07:36:15+00:00;0.0;0.0
2022-10-21 07:36:30+00:00;0.0;0.0
2022-10-21 07:36:45+00:00;0.0;0.0
2022-10-21 07:37:00+00:00;0.0;0.0
2022-10-21 07:37:15+00:00;0.0;0.0
2022-10-21 07:37:30+00:00;0.0;0.0
2022-10-21 07:37:45+00:00;0.0;0.0
2022-10-21 07:38:00+00:00;0.0;0.0
2022-10-21 07:38:15+00:00;0.0;0.0
2022-10-21 07:38:30+00:00;0.0;0.0
2022-10-21 07:38:45+00:00;0.0;0.0
2022-10-21 07:39:00+00:00;0.0;0.0
2022-10-21 07:39:15+00:00;0.0;0.0
2022-10-21 07:39:30+00:00;0.0;0.0
2022-10-21 07:39:45+00:00;0.0;0.0
2022-10-21 07:40:00+00:00;0.0;0.0
2022-10-21 07:40:15+00:00;0.0;0.0
2022-10-21 07:40:30+00:00;0.0;0.0
2022-10-21 07:40:45+00:00;0.0;0.0
2022-10-21 07:41:00+00:00;10402.413;24.5575
2022-10-21 07:41:15+00:00;6568.734;24.56222222222222
2022-10-21 07:41:30+00:00;4326.097;24.572222222222223
2022-10-21 07:41:45+00:00;11398.1315;24.452
2022-10-21 07:42:00+00:00;12848.774;24.337777777777777
2022-10-21 07:42:15+00:00;13431.005;24.34888888888889
2022-10-21 07:42:30+00:00;6740.288;24.35
2022-10-21 07:42:45+00:00;9686.5995;24.34428571428572
2022-10-21 07:43:00+00:00;17086.971;24.339090909090903
2022-10-21 07:43:15+00:00;8317.5175;24.335
2022-10-21 07:43:30+00:00;11008.98;24.34166666666667
2022-10-21 07:43:45+00:00;7375.9755;24.361666666666668
2022-10-21 07:44:00+00:00;8551.618;24.355
2022-10-21 07:44:15+00:00;6681.568;24.336
2022-10-21 07:44:30+00:00;7550.698;24.352222222222224
2022-10-21 07:44:45+00:00;8617.872;24.244444444444444
2022-10-21 07:45:00+00:00;10035.208;23.969
2022-10-21 07:45:15+00:00;1882.009;23.834166666666665
2022-10-21 07:45:30+00:00;14836.0235;22.19538461538461
2022-10-21 07:45:45+00:00;10423.82;19.13416666666667
2022-10-21 07:46:00+00:00;10824.3915;23.56
2022-10-21 07:46:15+00:00;8599.813;26.990714285714287
2022-10-21 07:46:30+00:00;5431.48;20.943076923076923
2022-10-21 07:46:45+00:00;15259.855;24.716
2022-10-21 07:47:00+00:00;-13.37;-13.37
2022-10-21 07:47:15+00:00;-13.37;-13.37
2022-10-21 07:47:30+00:00;-13.37;-13.37
2022-10-21 07:47:45+00:00;-13.37;-13.37
2022-10-21 07:48:00+00:00;-13.37;-13.37
2022-10-21 07:48:15+00:00;-13.37;-13.37
2022-10-21 07:48:30+00:00;-13.37;-13.37
2022-10-21 07:48:45+00:00;-13.37;-13.37
2022-10-21 07:49:00+00:00;-13.37;-13.37
2022-10-21 07:49:15+00:00;-13.37;-13.37
2022-10-21 07:49:30+00:00;0.0;0.0
2022-10-21 07:49:45+00:00;0.0;0.0
2022-10-21 07:50:00+00:00;0.0;0.0
2022-10-21 07:50:15+00:00;0.0;0.0
2022-10-21 07:50:30+00:00;0.0;0.0
2022-10-21 07:50:45+00:00;0.0;0.0
2022-10-21 07:51:00+00:00;0.0;0.0
2022-10-21 07:51:15+00:00;0.0;0.0
2022-10-21 07:51:30+00:00;0.0;0.0
2022-10-21 07:51:45+00:00;0.0;0.0
2022-10-21 07:52:00+00:00;0.0;0.0
2022-10-21 07:52:15+00:00;0.0;0.0
2022-10-21 07:52:30+00:00;0.0;0.0
2022-10-21 07:52:45+00:00;0.0;0.0
2022-10-21 07:53:00+00:00;0.0;0.0
2022-10-21 07:53:15+00:00;0.0;0.0
2022-10-21 07:53:30+00:00;0.0;0.0
2022-10-21 07:53:45+00:00;0.0;0.0
2022-10-21 07:54:00+00:00;0.0;0.0
2022-10-21 07:54:15+00:00;0.0;0.0
2022-10-21 07:54:30+00:00;1880.693;24.411666666666672
2022-10-21 07:54:45+00:00;8981.3695;24.369000000000003
2022-10-21 07:55:00+00:00;23925.563;24.431538461538462
2022-10-21 07:55:15+00:00;14946.765;24.34625
2022-10-21 07:55:30+00:00;8253.057999999999;24.36875
2022-10-21 07:55:45+00:00;4909.344;24.347272727272728
2022-10-21 07:56:00+00:00;16217.243;24.525
2022-10-21 07:56:15+00:00;15146.841;24.430769230769236
2022-10-21 07:56:30+00:00;6019.450500000001;24.410000000000004
2022-10-21 07:56:45+00:00;6214.325;24.44625
2022-10-21 07:57:00+00:00;5461.856;24.61916666666667
2022-10-21 07:57:15+00:00;7915.033;24.69909090909091
2022-10-21 07:57:30+00:00;8533.44;24.434
2022-10-21 07:57:45+00:00;14878.239;24.338750000000005
2022-10-21 07:58:00+00:00;7430.3895;24.530833333333334
2022-10-21 07:58:15+00:00;10207.24;24.486153846153847
2022-10-21 07:58:30+00:00;12297.338500000002;24.0525
2022-10-21 07:58:45+00:00;12887.761;24.12833333333333
2022-10-21 07:59:00+00:00;15623.5325;24.255
2022-10-21 07:59:15+00:00;9053.304;24.17636363636364
2022-10-21 07:59:30+00:00;11002.463;24.13
2022-10-21 07:59:45+00:00;6237.765;24.158181818181813
2022-10-21 08:00:00+00:00;14318.313;24.18416666666667
2022-10-21 08:00:15+00:00;11153.4475;24.01181818181818
2022-10-21 08:00:30+00:00;-13.37;-13.37
2022-10-21 08:00:45+00:00;-13.37;-13.37
2022-10-21 08:01:00+00:00;-13.37;-13.37
2022-10-21 08:01:15+00:00;-13.37;-13.37
2022-10-21 08:01:30+00:00;-13.37;-13.37
2022-10-21 08:01:45+00:00;-13.37;-13.37
2022-10-21 08:02:00+00:00;-13.37;-13.37
2022-10-21 08:02:15+00:00;-13.37;-13.37
2022-10-21 08:02:30+00:00;-13.37;-13.37
2022-10-21 08:02:45+00:00;-13.37;-13.37
2022-10-21 08:03:00+00:00;0.0;0.0
2022-10-21 08:03:15+00:00;0.0;0.0
2022-10-21 08:03:30+00:00;0.0;0.0
2022-10-21 08:03:45+00:00;0.0;0.0
2022-10-21 08:04:00+00:00;0.0;0.0
2022-10-21 08:04:15+00:00;0.0;0.0
2022-10-21 08:04:30+00:00;0.0;0.0
2022-10-21 08:04:45+00:00;0.0;0.0
2022-10-21 08:05:00+00:00;0.0;0.0
2022-10-21 08:05:15+00:00;0.0;0.0
2022-10-21 08:05:30+00:00;0.0;0.0
2022-10-21 08:05:45+00:00;0.0;0.0
2022-10-21 08:06:00+00:00;0.0;0.0
2022-10-21 08:06:15+00:00;0.0;0.0
2022-10-21 08:06:30+00:00;0.0;0.0
2022-10-21 08:06:45+00:00;0.0;0.0
2022-10-21 08:07:00+00:00;0.0;0.0
